user_id,step_1_completed,step_1_timestamp,step_2_completed,step_2_timestamp,step_3_completed,step_3_timestamp,step_4_completed,step_4_timestamp,onboarding_completed,onboarding_completion_date,time_to_complete_hours,ab_test_variant
u_248,True,2024-02-28 00:02:00,True,2024-02-28 00:05:00,False,,False,,False,,,
u_249,True,2024-07-09 00:02:00,True,2024-07-09 00:05:00,True,2024-07-09 00:15:00,False,,False,,,
u_250,True,2024-09-01 00:02:00,True,2024-09-01 00:05:00,False,,False,,False,,,
u_251,True,2024-01-25 00:02:00,True,2024-01-25 00:05:00,True,2024-01-25 00:15:00,True,2024-01-25 00:30:00,True,2024-01-25 00:30:00,39.75035148766012,
u_252,True,2024-06-23 00:02:00,False,,False,,False,,False,,,
u_253,True,2025-01-16 00:02:00,False,,False,,False,,False,,,
u_254,False,,False,,False,,False,,False,,,
u_255,False,,False,,False,,False,,False,,,control
u_256,True,2025-04-11 00:02:00,True,2025-04-11 00:05:00,False,,False,,False,,,
u_257,True,2025-05-05 00:02:00,True,2025-05-05 00:05:00,False,,False,,False,,,
u_258,False,,False,,False,,False,,False,,,
u_259,True,2025-09-30 00:02:00,True,2025-09-30 00:05:00,True,2025-09-30 00:15:00,True,2025-09-30 00:30:00,True,2025-09-30 00:30:00,38.9908270911436,
u_260,True,2024-10-22 00:02:00,False,,False,,False,,False,,,
u_261,True,2025-03-11 00:02:00,True,2025-03-11 00:05:00,True,2025-03-11 00:15:00,False,,False,,,
u_262,True,2024-01-17 00:02:00,True,2024-01-17 00:05:00,True,2024-01-17 00:15:00,True,2024-01-17 00:30:00,True,2024-01-17 00:30:00,33.96444006653576,
u_263,False,,False,,False,,False,,False,,,
u_264,True,2024-06-11 00:02:00,True,2024-06-11 00:05:00,True,2024-06-11 00:15:00,True,2024-06-11 00:30:00,True,2024-06-11 00:30:00,39.64292566184933,
u_265,True,2025-06-16 00:02:00,False,,False,,False,,False,,,
u_266,True,2024-11-28 00:02:00,True,2024-11-28 00:05:00,False,,False,,False,,,
u_267,True,2025-04-08 00:02:00,True,2025-04-08 00:05:00,True,2025-04-08 00:15:00,True,2025-04-08 00:30:00,True,2025-04-08 00:30:00,22.543003990193796,
u_268,True,2025-10-08 00:02:00,True,2025-10-08 00:05:00,True,2025-10-08 00:15:00,True,2025-10-08 00:30:00,True,2025-10-08 00:30:00,42.846784590234634,variant_a
u_269,True,2024-08-22 00:02:00,True,2024-08-22 00:05:00,False,,False,,False,,,
u_270,True,2024-02-20 00:02:00,False,,False,,False,,False,,,
u_271,True,2024-05-21 00:02:00,True,2024-05-21 00:05:00,True,2024-05-21 00:15:00,True,2024-05-21 00:30:00,True,2024-05-21 00:30:00,42.58055048470684,
u_272,True,2025-06-14 00:02:00,True,2025-06-14 00:05:00,True,2025-06-14 00:15:00,False,,False,,,
u_273,True,2024-10-06 00:02:00,True,2024-10-06 00:05:00,True,2024-10-06 00:15:00,True,2024-10-06 00:30:00,True,2024-10-06 00:30:00,44.16653779648393,
u_274,True,2025-05-11 00:02:00,True,2025-05-11 00:05:00,True,2025-05-11 00:15:00,True,2025-05-11 00:30:00,True,2025-05-11 00:30:00,9.401049191225075,
u_275,True,2024-11-06 00:02:00,True,2024-11-06 00:05:00,True,2024-11-06 00:15:00,True,2024-11-06 00:30:00,True,2024-11-06 00:30:00,25.255849943272555,
u_276,True,2025-07-03 00:02:00,False,,False,,False,,False,,,
u_277,True,2025-04-22 00:02:00,True,2025-04-22 00:05:00,True,2025-04-22 00:15:00,True,2025-04-22 00:30:00,True,2025-04-22 00:30:00,45.28856279745821,
u_278,True,2025-02-26 00:02:00,True,2025-02-26 00:05:00,False,,False,,False,,,
u_279,True,2025-10-31 00:02:00,True,2025-10-31 00:05:00,True,2025-10-31 00:15:00,True,2025-10-31 00:30:00,True,2025-10-31 00:30:00,14.760987419342392,variant_a
u_280,True,2024-04-24 00:02:00,True,2024-04-24 00:05:00,False,,False,,False,,,
u_281,True,2025-05-15 00:02:00,True,2025-05-15 00:05:00,True,2025-05-15 00:15:00,False,,False,,,
u_282,True,2024-03-31 00:02:00,True,2024-03-31 00:05:00,False,,False,,False,,,
u_283,True,2024-03-01 00:02:00,True,2024-03-01 00:05:00,True,2024-03-01 00:15:00,True,2024-03-01 00:30:00,True,2024-03-01 00:30:00,12.815969610597577,
u_284,False,,False,,False,,False,,False,,,control
u_285,True,2024-07-14 00:02:00,True,2024-07-14 00:05:00,False,,False,,False,,,
u_286,True,2025-10-12 00:02:00,True,2025-10-12 00:05:00,True,2025-10-12 00:15:00,True,2025-10-12 00:30:00,True,2025-10-12 00:30:00,45.107615815510925,control
u_287,True,2024-10-02 00:02:00,True,2024-10-02 00:05:00,True,2024-10-02 00:15:00,True,2024-10-02 00:30:00,True,2024-10-02 00:30:00,22.862519046060388,
u_288,True,2025-08-12 00:02:00,False,,False,,False,,False,,,
u_289,True,2025-05-17 00:02:00,True,2025-05-17 00:05:00,True,2025-05-17 00:15:00,True,2025-05-17 00:30:00,True,2025-05-17 00:30:00,19.458772977121253,
u_290,False,,False,,False,,False,,False,,,variant_a
u_291,True,2024-11-03 00:02:00,True,2024-11-03 00:05:00,True,2024-11-03 00:15:00,False,,False,,,
u_292,True,2024-03-11 00:02:00,True,2024-03-11 00:05:00,False,,False,,False,,,
u_293,True,2025-06-16 00:02:00,True,2025-06-16 00:05:00,False,,False,,False,,,
u_294,True,2025-10-18 00:02:00,False,,False,,False,,False,,,variant_a
u_295,True,2024-03-02 00:02:00,True,2024-03-02 00:05:00,False,,False,,False,,,
u_296,True,2025-08-17 00:02:00,True,2025-08-17 00:05:00,False,,False,,False,,,
u_297,True,2025-03-10 00:02:00,True,2025-03-10 00:05:00,False,,False,,False,,,
u_298,True,2024-11-19 00:02:00,True,2024-11-19 00:05:00,True,2024-11-19 00:15:00,True,2024-11-19 00:30:00,True,2024-11-19 00:30:00,25.50496330378524,
u_299,True,2024-04-14 00:02:00,True,2024-04-14 00:05:00,True,2024-04-14 00:15:00,True,2024-04-14 00:30:00,True,2024-04-14 00:30:00,17.699644393916778,
u_300,True,2024-12-19 00:02:00,True,2024-12-19 00:05:00,False,,False,,False,,,
u_301,True,2024-03-27 00:02:00,True,2024-03-27 00:05:00,False,,False,,False,,,
u_302,True,2024-04-02 00:02:00,False,,False,,False,,False,,,
u_303,True,2025-04-08 00:02:00,True,2025-04-08 00:05:00,True,2025-04-08 00:15:00,True,2025-04-08 00:30:00,True,2025-04-08 00:30:00,14.709745721088145,
u_304,True,2024-03-17 00:02:00,False,,False,,False,,False,,,
u_305,True,2024-03-14 00:02:00,False,,False,,False,,False,,,
u_306,True,2024-11-27 00:02:00,True,2024-11-27 00:05:00,False,,False,,False,,,
u_307,True,2024-04-24 00:02:00,True,2024-04-24 00:05:00,True,2024-04-24 00:15:00,True,2024-04-24 00:30:00,True,2024-04-24 00:30:00,37.094066868070705,
u_308,True,2025-03-02 00:02:00,True,2025-03-02 00:05:00,True,2025-03-02 00:15:00,True,2025-03-02 00:30:00,True,2025-03-02 00:30:00,20.775373111443585,
u_309,True,2025-08-07 00:02:00,True,2025-08-07 00:05:00,True,2025-08-07 00:15:00,True,2025-08-07 00:30:00,True,2025-08-07 00:30:00,3.0239175599013643,
u_310,True,2025-10-12 00:02:00,True,2025-10-12 00:05:00,True,2025-10-12 00:15:00,False,,False,,,variant_a
u_311,True,2025-09-26 00:02:00,False,,False,,False,,False,,,
u_312,True,2024-07-22 00:02:00,True,2024-07-22 00:05:00,True,2024-07-22 00:15:00,True,2024-07-22 00:30:00,True,2024-07-22 00:30:00,46.760263553908594,
u_313,True,2024-12-07 00:02:00,True,2024-12-07 00:05:00,True,2024-12-07 00:15:00,False,,False,,,
u_314,True,2024-05-17 00:02:00,True,2024-05-17 00:05:00,True,2024-05-17 00:15:00,False,,False,,,
u_315,True,2024-11-13 00:02:00,True,2024-11-13 00:05:00,False,,False,,False,,,
u_316,True,2025-01-01 00:02:00,True,2025-01-01 00:05:00,False,,False,,False,,,
u_317,True,2025-11-21 00:02:00,True,2025-11-21 00:05:00,True,2025-11-21 00:15:00,False,,False,,,variant_a
u_318,True,2024-12-31 00:02:00,True,2024-12-31 00:05:00,True,2024-12-31 00:15:00,True,2024-12-31 00:30:00,True,2024-12-31 00:30:00,43.867398563310346,
u_319,True,2024-06-23 00:02:00,False,,False,,False,,False,,,
u_320,True,2025-03-18 00:02:00,True,2025-03-18 00:05:00,True,2025-03-18 00:15:00,True,2025-03-18 00:30:00,True,2025-03-18 00:30:00,7.853809561965202,
u_321,True,2025-09-22 00:02:00,True,2025-09-22 00:05:00,False,,False,,False,,,
u_322,True,2025-05-05 00:02:00,True,2025-05-05 00:05:00,False,,False,,False,,,
u_323,False,,False,,False,,False,,False,,,
u_324,True,2024-09-09 00:02:00,True,2024-09-09 00:05:00,False,,False,,False,,,
u_325,True,2024-11-01 00:02:00,True,2024-11-01 00:05:00,True,2024-11-01 00:15:00,True,2024-11-01 00:30:00,True,2024-11-01 00:30:00,20.87089098466564,
u_326,False,,False,,False,,False,,False,,,
u_327,True,2024-01-18 00:02:00,True,2024-01-18 00:05:00,False,,False,,False,,,
u_328,True,2024-08-04 00:02:00,True,2024-08-04 00:05:00,True,2024-08-04 00:15:00,True,2024-08-04 00:30:00,True,2024-08-04 00:30:00,23.38875428988678,
u_329,True,2025-02-16 00:02:00,False,,False,,False,,False,,,
u_330,True,2025-12-23 00:02:00,True,2025-12-23 00:05:00,True,2025-12-23 00:15:00,False,,False,,,control
u_331,True,2025-05-23 00:02:00,True,2025-05-23 00:05:00,False,,False,,False,,,
u_332,True,2025-06-20 00:02:00,True,2025-06-20 00:05:00,False,,False,,False,,,
u_333,True,2025-12-19 00:02:00,True,2025-12-19 00:05:00,False,,False,,False,,,variant_a
u_334,True,2024-11-04 00:02:00,True,2024-11-04 00:05:00,True,2024-11-04 00:15:00,True,2024-11-04 00:30:00,True,2024-11-04 00:30:00,34.79197830243879,
u_335,True,2025-08-15 00:02:00,True,2025-08-15 00:05:00,True,2025-08-15 00:15:00,True,2025-08-15 00:30:00,True,2025-08-15 00:30:00,35.39855842591493,
u_336,False,,False,,False,,False,,False,,,variant_a
u_337,True,2025-11-22 00:02:00,True,2025-11-22 00:05:00,False,,False,,False,,,control
u_338,True,2025-02-23 00:02:00,True,2025-02-23 00:05:00,False,,False,,False,,,
u_339,True,2025-06-03 00:02:00,True,2025-06-03 00:05:00,True,2025-06-03 00:15:00,True,2025-06-03 00:30:00,True,2025-06-03 00:30:00,9.081744674491507,
u_340,True,2024-06-24 00:02:00,True,2024-06-24 00:05:00,True,2024-06-24 00:15:00,False,,False,,,
u_341,False,,False,,False,,False,,False,,,
u_342,True,2024-04-02 00:02:00,True,2024-04-02 00:05:00,False,,False,,False,,,
u_343,True,2025-10-10 00:02:00,True,2025-10-10 00:05:00,False,,False,,False,,,control
u_344,True,2024-01-19 00:02:00,True,2024-01-19 00:05:00,True,2024-01-19 00:15:00,True,2024-01-19 00:30:00,True,2024-01-19 00:30:00,28.18384861610949,
u_345,False,,False,,False,,False,,False,,,
u_346,True,2024-04-01 00:02:00,False,,False,,False,,False,,,
u_347,False,,False,,False,,False,,False,,,
u_348,True,2024-09-13 00:02:00,True,2024-09-13 00:05:00,False,,False,,False,,,
u_349,True,2025-11-12 00:02:00,True,2025-11-12 00:05:00,True,2025-11-12 00:15:00,False,,False,,,control
u_350,True,2024-05-01 00:02:00,True,2024-05-01 00:05:00,False,,False,,False,,,
u_351,True,2025-07-28 00:02:00,True,2025-07-28 00:05:00,False,,False,,False,,,
u_352,False,,False,,False,,False,,False,,,
u_353,True,2025-07-27 00:02:00,True,2025-07-27 00:05:00,False,,False,,False,,,
u_354,True,2024-09-16 00:02:00,False,,False,,False,,False,,,
u_355,True,2024-08-05 00:02:00,True,2024-08-05 00:05:00,True,2024-08-05 00:15:00,True,2024-08-05 00:30:00,True,2024-08-05 00:30:00,9.2904016654199,
u_356,True,2025-12-30 00:02:00,True,2025-12-30 00:05:00,False,,False,,False,,,control
u_357,True,2025-08-06 00:02:00,True,2025-08-06 00:05:00,False,,False,,False,,,
u_358,True,2024-04-25 00:02:00,True,2024-04-25 00:05:00,False,,False,,False,,,
u_359,False,,False,,False,,False,,False,,,
u_360,True,2025-04-17 00:02:00,True,2025-04-17 00:05:00,True,2025-04-17 00:15:00,True,2025-04-17 00:30:00,True,2025-04-17 00:30:00,30.479501947345423,
u_361,True,2024-06-14 00:02:00,True,2024-06-14 00:05:00,True,2024-06-14 00:15:00,True,2024-06-14 00:30:00,True,2024-06-14 00:30:00,1.724657294318741,
u_362,True,2024-08-08 00:02:00,False,,False,,False,,False,,,
u_363,True,2024-06-06 00:02:00,True,2024-06-06 00:05:00,True,2024-06-06 00:15:00,True,2024-06-06 00:30:00,True,2024-06-06 00:30:00,25.52643104936464,
u_364,True,2025-06-13 00:02:00,True,2025-06-13 00:05:00,True,2025-06-13 00:15:00,True,2025-06-13 00:30:00,True,2025-06-13 00:30:00,19.63895397631666,
u_365,False,,False,,False,,False,,False,,,
u_366,True,2024-06-27 00:02:00,True,2024-06-27 00:05:00,False,,False,,False,,,
u_367,True,2025-01-05 00:02:00,True,2025-01-05 00:05:00,True,2025-01-05 00:15:00,True,2025-01-05 00:30:00,True,2025-01-05 00:30:00,28.81278299752006,
u_368,True,2024-10-30 00:02:00,True,2024-10-30 00:05:00,False,,False,,False,,,
u_369,True,2024-01-14 00:02:00,True,2024-01-14 00:05:00,True,2024-01-14 00:15:00,False,,False,,,
u_370,True,2025-05-06 00:02:00,True,2025-05-06 00:05:00,False,,False,,False,,,
u_371,True,2025-06-30 00:02:00,False,,False,,False,,False,,,
u_372,True,2024-07-26 00:02:00,True,2024-07-26 00:05:00,True,2024-07-26 00:15:00,True,2024-07-26 00:30:00,True,2024-07-26 00:30:00,9.159262662983338,
u_373,True,2024-01-26 00:02:00,True,2024-01-26 00:05:00,True,2024-01-26 00:15:00,True,2024-01-26 00:30:00,True,2024-01-26 00:30:00,36.28491171123747,
u_374,False,,False,,False,,False,,False,,,
u_375,True,2025-02-12 00:02:00,True,2025-02-12 00:05:00,True,2025-02-12 00:15:00,False,,False,,,
u_376,True,2024-08-15 00:02:00,True,2024-08-15 00:05:00,True,2024-08-15 00:15:00,True,2024-08-15 00:30:00,True,2024-08-15 00:30:00,24.416010808677598,
u_377,False,,False,,False,,False,,False,,,
u_378,True,2024-05-21 00:02:00,True,2024-05-21 00:05:00,True,2024-05-21 00:15:00,True,2024-05-21 00:30:00,True,2024-05-21 00:30:00,31.069427079586465,
u_379,True,2024-08-30 00:02:00,True,2024-08-30 00:05:00,True,2024-08-30 00:15:00,False,,False,,,
u_380,True,2024-03-28 00:02:00,False,,False,,False,,False,,,
u_381,True,2025-11-24 00:02:00,False,,False,,False,,False,,,control
u_382,True,2025-01-17 00:02:00,True,2025-01-17 00:05:00,False,,False,,False,,,
u_383,True,2024-01-18 00:02:00,True,2024-01-18 00:05:00,False,,False,,False,,,
u_384,True,2025-12-30 00:02:00,True,2025-12-30 00:05:00,False,,False,,False,,,control
u_385,True,2025-04-14 00:02:00,False,,False,,False,,False,,,
u_386,True,2024-06-20 00:02:00,True,2024-06-20 00:05:00,True,2024-06-20 00:15:00,True,2024-06-20 00:30:00,True,2024-06-20 00:30:00,26.504410313808986,
u_387,True,2025-08-10 00:02:00,True,2025-08-10 00:05:00,True,2025-08-10 00:15:00,True,2025-08-10 00:30:00,True,2025-08-10 00:30:00,14.212809867975185,
u_388,True,2025-04-21 00:02:00,True,2025-04-21 00:05:00,False,,False,,False,,,
u_389,True,2024-10-03 00:02:00,True,2024-10-03 00:05:00,True,2024-10-03 00:15:00,True,2024-10-03 00:30:00,True,2024-10-03 00:30:00,33.49733740864874,
u_390,True,2025-04-08 00:02:00,True,2025-04-08 00:05:00,True,2025-04-08 00:15:00,False,,False,,,
u_391,False,,False,,False,,False,,False,,,
u_392,True,2024-06-26 00:02:00,False,,False,,False,,False,,,
u_393,True,2025-01-15 00:02:00,True,2025-01-15 00:05:00,False,,False,,False,,,
u_394,True,2025-04-05 00:02:00,True,2025-04-05 00:05:00,True,2025-04-05 00:15:00,True,2025-04-05 00:30:00,True,2025-04-05 00:30:00,7.998598235650624,
u_395,True,2025-03-30 00:02:00,True,2025-03-30 00:05:00,True,2025-03-30 00:15:00,True,2025-03-30 00:30:00,True,2025-03-30 00:30:00,32.287815177384175,
u_396,True,2025-05-02 00:02:00,False,,False,,False,,False,,,
u_397,True,2024-10-19 00:02:00,True,2024-10-19 00:05:00,False,,False,,False,,,
u_398,True,2025-08-18 00:02:00,True,2025-08-18 00:05:00,True,2025-08-18 00:15:00,True,2025-08-18 00:30:00,True,2025-08-18 00:30:00,14.572802837276171,
u_399,True,2024-01-07 00:02:00,True,2024-01-07 00:05:00,True,2024-01-07 00:15:00,False,,False,,,
u_400,False,,False,,False,,False,,False,,,
u_401,True,2024-01-14 00:02:00,False,,False,,False,,False,,,
u_402,True,2024-04-02 00:02:00,True,2024-04-02 00:05:00,True,2024-04-02 00:15:00,True,2024-04-02 00:30:00,True,2024-04-02 00:30:00,33.142391919831255,
u_403,True,2024-09-16 00:02:00,False,,False,,False,,False,,,
u_404,True,2024-09-11 00:02:00,True,2024-09-11 00:05:00,False,,False,,False,,,
u_405,True,2025-10-29 00:02:00,True,2025-10-29 00:05:00,True,2025-10-29 00:15:00,False,,False,,,control
u_406,True,2025-04-23 00:02:00,True,2025-04-23 00:05:00,True,2025-04-23 00:15:00,False,,False,,,
u_407,False,,False,,False,,False,,False,,,
u_408,True,2024-02-14 00:02:00,True,2024-02-14 00:05:00,False,,False,,False,,,
u_409,False,,False,,False,,False,,False,,,
u_410,True,2025-05-06 00:02:00,False,,False,,False,,False,,,
u_411,True,2024-11-25 00:02:00,False,,False,,False,,False,,,
u_412,False,,False,,False,,False,,False,,,
u_413,True,2025-11-16 00:02:00,True,2025-11-16 00:05:00,True,2025-11-16 00:15:00,True,2025-11-16 00:30:00,True,2025-11-16 00:30:00,11.370362762008979,variant_a
u_414,True,2025-10-19 00:02:00,True,2025-10-19 00:05:00,True,2025-10-19 00:15:00,True,2025-10-19 00:30:00,True,2025-10-19 00:30:00,15.43442674493772,variant_a
u_415,True,2024-08-18 00:02:00,True,2024-08-18 00:05:00,False,,False,,False,,,
u_416,True,2024-08-24 00:02:00,False,,False,,False,,False,,,
u_417,False,,False,,False,,False,,False,,,
u_418,True,2024-08-11 00:02:00,True,2024-08-11 00:05:00,True,2024-08-11 00:15:00,True,2024-08-11 00:30:00,True,2024-08-11 00:30:00,20.34321375537747,
u_419,True,2024-10-19 00:02:00,True,2024-10-19 00:05:00,True,2024-10-19 00:15:00,True,2024-10-19 00:30:00,True,2024-10-19 00:30:00,35.72061199835859,
u_420,True,2025-01-29 00:02:00,True,2025-01-29 00:05:00,True,2025-01-29 00:15:00,True,2025-01-29 00:30:00,True,2025-01-29 00:30:00,29.88763747472377,
u_421,True,2024-09-09 00:02:00,True,2024-09-09 00:05:00,True,2024-09-09 00:15:00,False,,False,,,
u_422,True,2025-04-11 00:02:00,True,2025-04-11 00:05:00,True,2025-04-11 00:15:00,True,2025-04-11 00:30:00,True,2025-04-11 00:30:00,28.056803353953697,
u_423,True,2024-03-27 00:02:00,True,2024-03-27 00:05:00,True,2024-03-27 00:15:00,True,2024-03-27 00:30:00,True,2024-03-27 00:30:00,38.53256508296003,
u_424,True,2025-05-30 00:02:00,True,2025-05-30 00:05:00,False,,False,,False,,,
u_425,True,2025-06-14 00:02:00,True,2025-06-14 00:05:00,True,2025-06-14 00:15:00,True,2025-06-14 00:30:00,True,2025-06-14 00:30:00,7.835366402605914,
u_426,False,,False,,False,,False,,False,,,
u_427,True,2024-01-28 00:02:00,False,,False,,False,,False,,,
u_428,False,,False,,False,,False,,False,,,
u_429,True,2024-11-27 00:02:00,True,2024-11-27 00:05:00,True,2024-11-27 00:15:00,False,,False,,,
u_430,True,2025-04-25 00:02:00,False,,False,,False,,False,,,
u_431,False,,False,,False,,False,,False,,,
u_432,True,2024-04-26 00:02:00,True,2024-04-26 00:05:00,False,,False,,False,,,
u_433,True,2025-05-23 00:02:00,True,2025-05-23 00:05:00,True,2025-05-23 00:15:00,True,2025-05-23 00:30:00,True,2025-05-23 00:30:00,3.9259580446037905,
u_434,True,2024-10-12 00:02:00,False,,False,,False,,False,,,
u_435,True,2024-01-13 00:02:00,True,2024-01-13 00:05:00,False,,False,,False,,,
u_436,True,2024-03-11 00:02:00,True,2024-03-11 00:05:00,False,,False,,False,,,
u_437,True,2025-09-14 00:02:00,True,2025-09-14 00:05:00,True,2025-09-14 00:15:00,False,,False,,,
u_438,False,,False,,False,,False,,False,,,
u_439,False,,False,,False,,False,,False,,,
u_440,False,,False,,False,,False,,False,,,
u_441,True,2024-10-30 00:02:00,True,2024-10-30 00:05:00,False,,False,,False,,,
u_442,False,,False,,False,,False,,False,,,
u_443,True,2025-07-19 00:02:00,True,2025-07-19 00:05:00,False,,False,,False,,,
u_444,True,2024-09-17 00:02:00,True,2024-09-17 00:05:00,False,,False,,False,,,
u_445,False,,False,,False,,False,,False,,,
u_446,True,2025-09-20 00:02:00,True,2025-09-20 00:05:00,True,2025-09-20 00:15:00,True,2025-09-20 00:30:00,True,2025-09-20 00:30:00,19.545016681198824,
u_447,True,2024-09-17 00:02:00,True,2024-09-17 00:05:00,True,2024-09-17 00:15:00,False,,False,,,
u_448,True,2024-06-28 00:02:00,False,,False,,False,,False,,,
u_449,True,2024-02-27 00:02:00,True,2024-02-27 00:05:00,True,2024-02-27 00:15:00,True,2024-02-27 00:30:00,True,2024-02-27 00:30:00,1.3376380754583936,
u_450,True,2025-07-15 00:02:00,True,2025-07-15 00:05:00,False,,False,,False,,,
u_451,True,2024-05-12 00:02:00,True,2024-05-12 00:05:00,True,2024-05-12 00:15:00,True,2024-05-12 00:30:00,True,2024-05-12 00:30:00,18.743208452970716,
u_452,True,2025-08-05 00:02:00,True,2025-08-05 00:05:00,True,2025-08-05 00:15:00,True,2025-08-05 00:30:00,True,2025-08-05 00:30:00,45.16745224806953,
u_453,True,2024-01-07 00:02:00,True,2024-01-07 00:05:00,False,,False,,False,,,
u_454,True,2024-08-03 00:02:00,True,2024-08-03 00:05:00,False,,False,,False,,,
u_455,True,2024-02-14 00:02:00,True,2024-02-14 00:05:00,True,2024-02-14 00:15:00,True,2024-02-14 00:30:00,True,2024-02-14 00:30:00,1.158685893642831,
u_456,True,2025-11-26 00:02:00,True,2025-11-26 00:05:00,True,2025-11-26 00:15:00,True,2025-11-26 00:30:00,True,2025-11-26 00:30:00,13.289387083205895,variant_a
u_457,True,2025-05-17 00:02:00,True,2025-05-17 00:05:00,True,2025-05-17 00:15:00,True,2025-05-17 00:30:00,True,2025-05-17 00:30:00,32.975451795445245,
u_458,True,2025-02-21 00:02:00,True,2025-02-21 00:05:00,True,2025-02-21 00:15:00,True,2025-02-21 00:30:00,True,2025-02-21 00:30:00,9.550261561748766,
u_459,True,2025-05-31 00:02:00,False,,False,,False,,False,,,
u_460,False,,False,,False,,False,,False,,,
u_461,True,2025-01-26 00:02:00,True,2025-01-26 00:05:00,False,,False,,False,,,
u_462,True,2024-02-15 00:02:00,True,2024-02-15 00:05:00,True,2024-02-15 00:15:00,True,2024-02-15 00:30:00,True,2024-02-15 00:30:00,3.435095151041213,
u_463,True,2024-01-03 00:02:00,True,2024-01-03 00:05:00,False,,False,,False,,,
u_464,False,,False,,False,,False,,False,,,
u_465,False,,False,,False,,False,,False,,,
