usage_id,user_id,feature_name,first_used_date,total_usage_count,last_used_date,days_since_signup_at_first_use
fu_401,u_284,kanban_boards,2025-12-21,54,2025-12-26,5
fu_402,u_284,integrations_google_drive,2025-12-22,95,2025-12-31,6
fu_403,u_287,reporting_dashboard,2024-10-28,84,2025-12-25,26
fu_404,u_287,integrations_slack,2024-10-20,28,2025-12-31,18
fu_405,u_287,integrations_google_drive,2024-10-19,37,2025-12-26,17
fu_406,u_290,custom_fields,2025-12-22,95,2025-12-25,8
fu_407,u_290,integrations_google_drive,2025-12-15,86,2025-12-31,1
fu_408,u_294,kanban_boards,2025-11-01,18,2025-12-25,14
fu_409,u_294,reporting_dashboard,2025-11-01,70,2025-12-27,14
fu_410,u_294,integrations_google_drive,2025-10-19,41,2025-12-28,1
fu_411,u_296,kanban_boards,2025-09-07,69,2025-12-27,21
fu_412,u_296,integrations_google_drive,2025-08-19,64,2025-12-25,2
fu_413,u_298,kanban_boards,2024-12-18,50,2025-12-27,29
fu_414,u_300,kanban_boards,2024-12-24,8,2025-12-27,5
fu_415,u_300,reporting_dashboard,2025-01-05,34,2025-12-28,17
fu_416,u_300,integrations_google_drive,2025-01-07,95,2025-12-30,19
fu_417,u_309,kanban_boards,2025-08-25,19,2025-12-26,18
fu_418,u_309,automation_rules,2025-08-09,29,2025-12-26,2
fu_419,u_309,custom_fields,2025-08-23,26,2025-12-29,16
fu_420,u_309,integrations_google_drive,2025-08-19,45,2025-12-26,12
fu_421,u_311,kanban_boards,2025-10-05,70,2025-12-26,9
fu_422,u_311,reporting_dashboard,2025-10-20,78,2025-12-29,24
fu_423,u_311,integrations_slack,2025-10-05,87,2025-12-29,9
fu_424,u_311,integrations_google_drive,2025-10-20,29,2025-12-26,24
fu_425,u_312,kanban_boards,2024-08-05,9,2025-12-26,14
fu_426,u_312,reporting_dashboard,2024-08-16,72,2025-12-27,25
fu_427,u_312,integrations_slack,2024-07-23,37,2025-12-29,1
fu_428,u_317,kanban_boards,2025-12-12,96,2025-12-25,21
fu_429,u_317,time_tracking,2025-11-21,166,2025-12-26,0
fu_430,u_317,reporting_dashboard,2025-12-05,82,2025-12-31,14
fu_431,u_318,kanban_boards,2025-01-10,95,2025-12-25,10
fu_432,u_318,custom_fields,2025-01-25,19,2025-12-30,25
fu_433,u_318,reporting_dashboard,2025-01-15,89,2025-12-29,15
fu_434,u_320,kanban_boards,2025-03-26,19,2025-12-28,8
fu_435,u_320,reporting_dashboard,2025-03-23,54,2025-12-29,5
fu_436,u_320,integrations_google_drive,2025-03-29,91,2025-12-31,11
fu_437,u_321,kanban_boards,2025-10-14,93,2025-12-28,22
fu_438,u_321,custom_fields,2025-09-24,37,2025-12-27,2
fu_439,u_329,kanban_boards,2025-03-10,66,2025-12-30,22
fu_440,u_329,integrations_google_drive,2025-02-16,18,2025-12-27,0
fu_441,u_334,kanban_boards,2024-11-20,45,2025-12-29,16
fu_442,u_334,automation_rules,2024-11-24,48,2025-12-29,20
fu_443,u_334,reporting_dashboard,2024-11-25,17,2025-12-26,21
fu_444,u_334,integrations_slack,2024-11-26,15,2025-12-31,22
fu_445,u_334,integrations_google_drive,2024-11-11,19,2025-12-25,7
fu_446,u_337,kanban_boards,2025-12-09,58,2025-12-26,17
fu_447,u_337,time_tracking,2025-12-11,499,2025-12-31,19
fu_448,u_337,reporting_dashboard,2025-12-06,23,2025-12-31,14
fu_449,u_337,integrations_slack,2025-12-09,30,2025-12-25,17
fu_450,u_337,integrations_google_drive,2025-12-21,75,2025-12-30,29
fu_451,u_338,kanban_boards,2025-03-18,12,2025-12-26,23
fu_452,u_338,integrations_slack,2025-03-10,56,2025-12-27,15
fu_453,u_343,kanban_boards,2025-10-17,26,2025-12-28,7
fu_454,u_343,integrations_google_drive,2025-10-19,42,2025-12-30,9
fu_455,u_345,kanban_boards,2025-06-25,45,2025-12-26,17
fu_456,u_345,custom_fields,2025-06-11,51,2025-12-29,3
fu_457,u_345,reporting_dashboard,2025-06-14,15,2025-12-25,6
fu_458,u_345,integrations_slack,2025-06-27,67,2025-12-31,19
fu_459,u_345,integrations_google_drive,2025-06-15,37,2025-12-30,7
fu_460,u_347,kanban_boards,2025-09-27,88,2025-12-27,18
fu_461,u_347,reporting_dashboard,2025-09-23,92,2025-12-28,14
fu_462,u_347,integrations_slack,2025-09-09,70,2025-12-28,0
fu_463,u_347,integrations_google_drive,2025-09-17,67,2025-12-26,8
fu_464,u_349,kanban_boards,2025-12-07,24,2025-12-26,25
fu_465,u_349,automation_rules,2025-12-09,67,2025-12-27,27
fu_466,u_349,custom_fields,2025-11-18,55,2025-12-27,6
fu_467,u_349,reporting_dashboard,2025-11-27,45,2025-12-25,15
fu_468,u_349,integrations_slack,2025-12-04,21,2025-12-29,22
fu_469,u_349,integrations_google_drive,2025-12-10,8,2025-12-27,28
fu_470,u_354,kanban_boards,2024-09-29,41,2025-12-30,13
fu_471,u_354,reporting_dashboard,2024-10-03,18,2025-12-31,17
fu_472,u_354,integrations_slack,2024-09-24,91,2025-12-25,8
fu_473,u_354,integrations_google_drive,2024-10-02,10,2025-12-27,16
fu_474,u_355,kanban_boards,2024-08-17,61,2025-12-26,12
fu_475,u_355,reporting_dashboard,2024-08-12,97,2025-12-31,7
fu_476,u_355,integrations_google_drive,2024-08-29,38,2025-12-30,24
fu_477,u_357,kanban_boards,2025-08-23,32,2025-12-28,17
fu_478,u_357,integrations_slack,2025-08-29,27,2025-12-28,23
fu_479,u_357,integrations_google_drive,2025-08-22,73,2025-12-30,16
fu_480,u_361,kanban_boards,2024-06-28,82,2025-12-27,14
fu_481,u_361,reporting_dashboard,2024-07-02,54,2025-12-30,18
fu_482,u_361,integrations_slack,2024-06-21,39,2025-12-28,7
fu_483,u_361,integrations_google_drive,2024-07-12,31,2025-12-28,28
fu_484,u_365,kanban_boards,2024-04-04,65,2025-12-31,3
fu_485,u_365,custom_fields,2024-04-03,11,2025-12-27,2
fu_486,u_365,reporting_dashboard,2024-04-17,20,2025-12-27,16
fu_487,u_365,integrations_slack,2024-04-28,71,2025-12-28,27
fu_488,u_366,kanban_boards,2024-07-17,66,2025-12-26,20
fu_489,u_366,automation_rules,2024-07-08,19,2025-12-26,11
fu_490,u_366,reporting_dashboard,2024-07-10,70,2025-12-30,13
fu_491,u_366,integrations_slack,2024-07-08,85,2025-12-28,11
fu_492,u_367,kanban_boards,2025-02-03,29,2025-12-27,29
fu_493,u_367,reporting_dashboard,2025-01-11,96,2025-12-25,6
fu_494,u_367,integrations_slack,2025-02-02,7,2025-12-27,28
fu_495,u_367,integrations_google_drive,2025-01-13,60,2025-12-28,8
fu_496,u_368,kanban_boards,2024-11-07,51,2025-12-26,8
fu_497,u_368,reporting_dashboard,2024-11-25,28,2025-12-29,26
fu_498,u_368,integrations_slack,2024-11-06,19,2025-12-26,7
fu_499,u_368,integrations_google_drive,2024-11-10,76,2025-12-25,11
fu_500,u_370,kanban_boards,2025-05-11,6,2025-12-25,5
fu_501,u_375,kanban_boards,2025-03-12,16,2025-12-25,28
fu_502,u_375,integrations_google_drive,2025-02-20,19,2025-12-31,8
fu_503,u_377,kanban_boards,2025-07-12,79,2025-12-31,2
fu_504,u_379,kanban_boards,2024-09-05,16,2025-12-29,6
fu_505,u_381,kanban_boards,2025-11-28,42,2025-12-26,4
fu_506,u_381,custom_fields,2025-12-02,51,2025-12-31,8
fu_507,u_381,reporting_dashboard,2025-11-24,98,2025-12-28,0
fu_508,u_381,integrations_google_drive,2025-12-05,78,2025-12-31,11
fu_509,u_386,kanban_boards,2024-06-29,22,2025-12-30,9
fu_510,u_386,automation_rules,2024-06-25,47,2025-12-30,5
fu_511,u_386,reporting_dashboard,2024-06-24,78,2025-12-25,4
fu_512,u_387,kanban_boards,2025-08-26,36,2025-12-28,16
fu_513,u_388,kanban_boards,2025-05-19,64,2025-12-26,28
fu_514,u_388,reporting_dashboard,2025-05-07,13,2025-12-30,16
fu_515,u_388,integrations_slack,2025-05-01,80,2025-12-26,10
fu_516,u_388,integrations_google_drive,2025-05-05,87,2025-12-26,14
fu_517,u_391,kanban_boards,2025-01-11,13,2025-12-25,4
fu_518,u_391,reporting_dashboard,2025-01-22,24,2025-12-27,15
fu_519,u_391,integrations_slack,2025-01-23,25,2025-12-28,16
fu_520,u_392,kanban_boards,2024-07-18,15,2025-12-29,22
fu_521,u_392,reporting_dashboard,2024-07-20,31,2025-12-30,24
fu_522,u_393,kanban_boards,2025-01-23,12,2025-12-28,8
fu_523,u_393,custom_fields,2025-02-07,16,2025-12-29,23
fu_524,u_393,reporting_dashboard,2025-01-22,27,2025-12-27,7
fu_525,u_393,integrations_slack,2025-01-22,98,2025-12-25,7
fu_526,u_393,integrations_google_drive,2025-01-25,81,2025-12-30,10
fu_527,u_394,kanban_boards,2025-04-20,34,2025-12-27,15
fu_528,u_394,custom_fields,2025-04-27,22,2025-12-28,22
fu_529,u_394,reporting_dashboard,2025-04-23,8,2025-12-25,18
fu_530,u_394,integrations_slack,2025-04-24,82,2025-12-29,19
fu_531,u_398,custom_fields,2025-08-21,28,2025-12-29,3
fu_532,u_398,integrations_google_drive,2025-08-23,96,2025-12-31,5
fu_533,u_399,kanban_boards,2024-01-15,25,2025-12-26,8
fu_534,u_399,custom_fields,2024-01-26,7,2025-12-29,19
fu_535,u_399,integrations_google_drive,2024-02-02,63,2025-12-31,26
fu_536,u_400,kanban_boards,2025-03-12,90,2025-12-31,9
fu_537,u_400,reporting_dashboard,2025-03-24,88,2025-12-31,21
fu_538,u_400,integrations_slack,2025-03-29,83,2025-12-27,26
fu_539,u_400,integrations_google_drive,2025-03-03,91,2025-12-31,0
fu_540,u_404,kanban_boards,2024-10-06,17,2025-12-28,25
fu_541,u_404,reporting_dashboard,2024-10-07,23,2025-12-31,26
fu_542,u_405,kanban_boards,2025-11-04,64,2025-12-25,6
fu_543,u_407,kanban_boards,2024-01-31,33,2025-12-27,16
fu_544,u_407,integrations_google_drive,2024-02-10,60,2025-12-28,26
fu_545,u_410,kanban_boards,2025-05-26,78,2025-12-25,20
fu_546,u_410,reporting_dashboard,2025-05-25,46,2025-12-31,19
fu_547,u_410,integrations_google_drive,2025-05-15,50,2025-12-26,9
fu_548,u_411,kanban_boards,2024-12-23,6,2025-12-26,28
fu_549,u_411,time_tracking,2024-12-02,444,2025-12-29,7
fu_550,u_411,automation_rules,2024-12-05,99,2025-12-27,10
fu_551,u_411,custom_fields,2024-11-27,58,2025-12-30,2
fu_552,u_411,reporting_dashboard,2024-12-15,79,2025-12-27,20
fu_553,u_411,integrations_slack,2024-12-22,71,2025-12-30,27
fu_554,u_411,integrations_google_drive,2024-11-29,94,2025-12-26,4
fu_555,u_413,kanban_boards,2025-12-13,45,2025-12-27,27
fu_556,u_413,time_tracking,2025-12-11,67,2025-12-27,25
fu_557,u_414,kanban_boards,2025-11-17,18,2025-12-31,29
fu_558,u_414,integrations_slack,2025-11-17,85,2025-12-30,29
fu_559,u_416,kanban_boards,2024-09-07,75,2025-12-29,14
fu_560,u_416,reporting_dashboard,2024-09-01,37,2025-12-30,8
fu_561,u_416,integrations_slack,2024-09-05,25,2025-12-26,12
fu_562,u_417,kanban_boards,2025-05-08,45,2025-12-25,19
fu_563,u_417,reporting_dashboard,2025-04-23,38,2025-12-30,4
fu_564,u_417,integrations_slack,2025-04-28,74,2025-12-30,9
fu_565,u_417,integrations_google_drive,2025-05-08,48,2025-12-29,19
fu_566,u_419,kanban_boards,2024-10-20,29,2025-12-31,1
fu_567,u_419,reporting_dashboard,2024-10-30,87,2025-12-26,11
fu_568,u_420,kanban_boards,2025-02-16,20,2025-12-27,18
fu_569,u_420,integrations_google_drive,2025-02-19,47,2025-12-25,21
fu_570,u_425,kanban_boards,2025-06-16,38,2025-12-29,2
fu_571,u_425,reporting_dashboard,2025-06-22,34,2025-12-28,8
fu_572,u_425,integrations_slack,2025-07-04,56,2025-12-25,20
fu_573,u_425,integrations_google_drive,2025-07-10,49,2025-12-30,26
fu_574,u_429,kanban_boards,2024-12-18,42,2025-12-25,21
fu_575,u_429,custom_fields,2024-12-15,28,2025-12-31,18
fu_576,u_429,reporting_dashboard,2024-12-14,75,2025-12-31,17
fu_577,u_429,integrations_slack,2024-12-14,16,2025-12-28,17
fu_578,u_431,kanban_boards,2025-03-16,23,2025-12-25,17
fu_579,u_431,reporting_dashboard,2025-03-02,91,2025-12-27,3
fu_580,u_431,integrations_google_drive,2025-03-16,99,2025-12-28,17
fu_581,u_432,kanban_boards,2024-05-21,15,2025-12-25,25
fu_582,u_432,reporting_dashboard,2024-04-27,48,2025-12-27,1
fu_583,u_432,integrations_slack,2024-05-19,87,2025-12-31,23
fu_584,u_432,integrations_google_drive,2024-05-24,55,2025-12-25,28
fu_585,u_433,kanban_boards,2025-06-15,33,2025-12-30,23
fu_586,u_434,kanban_boards,2024-10-17,62,2025-12-31,5
fu_587,u_434,custom_fields,2024-10-28,50,2025-12-30,16
fu_588,u_434,integrations_google_drive,2024-10-20,48,2025-12-26,8
fu_589,u_435,kanban_boards,2024-01-27,43,2025-12-29,14
fu_590,u_435,time_tracking,2024-01-21,447,2025-12-26,8
fu_591,u_435,integrations_slack,2024-02-05,20,2025-12-29,23
fu_592,u_435,integrations_google_drive,2024-01-16,84,2025-12-29,3
fu_593,u_440,kanban_boards,2025-04-14,87,2025-12-29,12
fu_594,u_440,time_tracking,2025-04-14,447,2025-12-30,12
fu_595,u_440,integrations_google_drive,2025-04-26,15,2025-12-29,24
fu_596,u_442,kanban_boards,2024-08-29,8,2025-12-31,7
fu_597,u_442,reporting_dashboard,2024-08-24,8,2025-12-27,2
fu_598,u_444,kanban_boards,2024-10-01,95,2025-12-25,14
fu_599,u_444,reporting_dashboard,2024-09-23,24,2025-12-28,6
fu_600,u_446,kanban_boards,2025-10-07,34,2025-12-26,17
fu_601,u_446,integrations_slack,2025-10-14,54,2025-12-29,24
fu_602,u_447,kanban_boards,2024-09-21,45,2025-12-27,4
fu_603,u_447,reporting_dashboard,2024-10-03,27,2025-12-28,16
fu_604,u_447,integrations_google_drive,2024-10-06,99,2025-12-30,19
fu_605,u_449,kanban_boards,2024-03-23,43,2025-12-25,25
fu_606,u_449,time_tracking,2024-03-23,157,2025-12-25,25
fu_607,u_449,reporting_dashboard,2024-03-27,68,2025-12-25,29
fu_608,u_449,integrations_google_drive,2024-03-07,47,2025-12-27,9
fu_609,u_450,kanban_boards,2025-08-07,86,2025-12-31,23
fu_610,u_450,reporting_dashboard,2025-07-28,33,2025-12-29,13
fu_611,u_450,integrations_slack,2025-07-28,95,2025-12-25,13
fu_612,u_452,kanban_boards,2025-08-13,21,2025-12-31,8
fu_613,u_452,custom_fields,2025-08-26,36,2025-12-25,21
fu_614,u_452,reporting_dashboard,2025-08-15,78,2025-12-31,10
fu_615,u_452,integrations_slack,2025-08-05,61,2025-12-31,0
fu_616,u_452,integrations_google_drive,2025-09-01,11,2025-12-30,27
fu_617,u_456,kanban_boards,2025-12-02,81,2025-12-28,6
fu_618,u_456,reporting_dashboard,2025-12-17,32,2025-12-27,21
fu_619,u_456,integrations_slack,2025-12-19,40,2025-12-26,23
fu_620,u_457,kanban_boards,2025-05-30,82,2025-12-25,13
fu_621,u_457,reporting_dashboard,2025-05-28,92,2025-12-26,11
fu_622,u_459,kanban_boards,2025-06-20,85,2025-12-26,20
fu_623,u_459,time_tracking,2025-06-25,314,2025-12-30,25
fu_624,u_459,reporting_dashboard,2025-06-04,92,2025-12-27,4
fu_625,u_459,integrations_google_drive,2025-05-31,22,2025-12-27,0
fu_626,u_464,kanban_boards,2024-05-15,92,2025-12-26,22
fu_627,u_464,integrations_slack,2024-05-15,24,2025-12-30,22
fu_628,u_466,kanban_boards,2025-01-05,52,2025-12-27,9
fu_629,u_466,reporting_dashboard,2025-01-03,48,2025-12-25,7
fu_630,u_466,integrations_slack,2025-01-12,46,2025-12-25,16
fu_631,u_466,integrations_google_drive,2025-01-15,29,2025-12-30,19
fu_632,u_467,kanban_boards,2025-02-01,54,2025-12-26,22
fu_633,u_467,time_tracking,2025-01-20,212,2025-12-27,10
fu_634,u_467,reporting_dashboard,2025-01-15,88,2025-12-25,5
fu_635,u_467,integrations_slack,2025-02-01,11,2025-12-25,22
fu_636,u_467,integrations_google_drive,2025-01-20,31,2025-12-25,10
fu_637,u_470,kanban_boards,2025-09-11,88,2025-12-26,24
fu_638,u_470,integrations_slack,2025-09-06,15,2025-12-30,19
fu_639,u_480,kanban_boards,2024-08-15,22,2025-12-28,2
fu_640,u_480,reporting_dashboard,2024-09-03,88,2025-12-31,21
fu_641,u_480,integrations_slack,2024-09-07,53,2025-12-26,25
fu_642,u_480,integrations_google_drive,2024-09-10,66,2025-12-30,28
fu_643,u_482,kanban_boards,2024-05-03,46,2025-12-29,11
fu_644,u_482,time_tracking,2024-04-25,469,2025-12-30,3
fu_645,u_482,integrations_slack,2024-05-07,52,2025-12-31,15
fu_646,u_482,integrations_google_drive,2024-05-16,80,2025-12-30,24
fu_647,u_483,kanban_boards,2025-08-18,69,2025-12-28,16
fu_648,u_483,reporting_dashboard,2025-08-23,29,2025-12-25,21
fu_649,u_483,integrations_slack,2025-08-29,6,2025-12-30,27
fu_650,u_485,kanban_boards,2025-03-05,98,2025-12-25,18
fu_651,u_485,reporting_dashboard,2025-03-01,39,2025-12-29,14
fu_652,u_485,integrations_slack,2025-02-26,77,2025-12-25,11
fu_653,u_489,kanban_boards,2025-05-14,62,2025-12-30,20
fu_654,u_489,reporting_dashboard,2025-05-13,50,2025-12-31,19
fu_655,u_489,integrations_google_drive,2025-04-24,93,2025-12-26,0
fu_656,u_490,kanban_boards,2025-08-12,15,2025-12-25,8
fu_657,u_490,integrations_slack,2025-08-21,98,2025-12-30,17
fu_658,u_490,integrations_google_drive,2025-08-23,20,2025-12-30,19
fu_659,u_493,kanban_boards,2025-05-04,20,2025-12-29,7
fu_660,u_493,reporting_dashboard,2025-05-07,48,2025-12-31,10
fu_661,u_495,kanban_boards,2025-12-01,44,2025-12-27,23
fu_662,u_508,kanban_boards,2025-02-15,63,2025-12-28,18
fu_663,u_508,reporting_dashboard,2025-02-25,51,2025-12-30,28
fu_664,u_508,integrations_slack,2025-02-06,12,2025-12-30,9
fu_665,u_508,integrations_google_drive,2025-02-17,30,2025-12-29,20
fu_666,u_509,kanban_boards,2024-03-26,50,2025-12-31,29
fu_667,u_510,kanban_boards,2025-08-30,90,2025-12-26,26
fu_668,u_510,time_tracking,2025-08-24,79,2025-12-28,20
fu_669,u_510,reporting_dashboard,2025-08-04,82,2025-12-31,0
fu_670,u_510,integrations_google_drive,2025-08-12,13,2025-12-30,8
fu_671,u_511,kanban_boards,2025-06-25,48,2025-12-26,28
fu_672,u_511,reporting_dashboard,2025-06-04,85,2025-12-30,7
fu_673,u_511,integrations_slack,2025-06-19,69,2025-12-26,22
fu_674,u_511,integrations_google_drive,2025-06-03,82,2025-12-30,6
fu_675,u_513,kanban_boards,2024-11-20,71,2025-12-28,4
fu_676,u_513,custom_fields,2024-12-02,69,2025-12-28,16
fu_677,u_514,kanban_boards,2025-08-14,78,2025-12-26,25
fu_678,u_514,reporting_dashboard,2025-07-27,78,2025-12-29,7
fu_679,u_514,integrations_slack,2025-07-23,71,2025-12-26,3
fu_680,u_515,kanban_boards,2025-11-10,72,2025-12-28,1
fu_681,u_515,reporting_dashboard,2025-12-07,85,2025-12-30,28
fu_682,u_515,integrations_google_drive,2025-12-05,88,2025-12-28,26
fu_683,u_516,kanban_boards,2025-01-04,39,2025-12-28,2
fu_684,u_516,reporting_dashboard,2025-01-09,31,2025-12-28,7
fu_685,u_516,integrations_google_drive,2025-01-10,74,2025-12-31,8
fu_686,u_517,kanban_boards,2024-05-19,99,2025-12-28,7
fu_687,u_517,reporting_dashboard,2024-06-03,24,2025-12-26,22
fu_688,u_521,kanban_boards,2024-09-07,49,2025-12-26,15
fu_689,u_521,integrations_google_drive,2024-08-23,15,2025-12-27,0
fu_690,u_522,time_tracking,2025-11-19,210,2025-12-25,7
fu_691,u_522,integrations_google_drive,2025-11-20,11,2025-12-28,8
fu_692,u_523,kanban_boards,2024-08-12,65,2025-12-29,24
fu_693,u_523,reporting_dashboard,2024-08-16,63,2025-12-31,28
fu_694,u_525,kanban_boards,2025-05-27,10,2025-12-27,29
fu_695,u_525,integrations_google_drive,2025-05-21,25,2025-12-29,23
fu_696,u_526,kanban_boards,2024-08-19,45,2025-12-27,3
fu_697,u_526,reporting_dashboard,2024-09-12,24,2025-12-29,27
fu_698,u_526,integrations_google_drive,2024-09-05,74,2025-12-31,20
fu_699,u_528,kanban_boards,2025-11-17,71,2025-12-28,21
fu_700,u_528,integrations_slack,2025-11-07,7,2025-12-25,11
fu_701,u_530,kanban_boards,2025-12-18,94,2025-12-31,26
fu_702,u_530,custom_fields,2025-11-27,29,2025-12-31,5
fu_703,u_530,reporting_dashboard,2025-11-25,21,2025-12-27,3
fu_704,u_530,integrations_slack,2025-11-25,49,2025-12-31,3
fu_705,u_531,kanban_boards,2025-11-01,34,2025-12-31,19
fu_706,u_533,kanban_boards,2025-08-26,64,2025-12-25,25
fu_707,u_533,reporting_dashboard,2025-08-13,68,2025-12-27,12
fu_708,u_533,integrations_slack,2025-08-10,5,2025-12-25,9
fu_709,u_533,integrations_google_drive,2025-08-05,5,2025-12-31,4
fu_710,u_535,kanban_boards,2025-06-23,80,2025-12-28,4
fu_711,u_535,reporting_dashboard,2025-06-22,21,2025-12-29,3
fu_712,u_535,integrations_google_drive,2025-07-13,85,2025-12-26,24
fu_713,u_536,kanban_boards,2025-12-18,63,2025-12-28,16
fu_714,u_536,reporting_dashboard,2025-12-06,21,2025-12-31,4
fu_715,u_536,integrations_google_drive,2025-12-22,21,2025-12-31,20
fu_716,u_537,kanban_boards,2025-11-16,45,2025-12-29,27
fu_717,u_537,reporting_dashboard,2025-11-05,89,2025-12-27,16
fu_718,u_537,integrations_slack,2025-11-14,48,2025-12-25,25
fu_719,u_541,kanban_boards,2025-03-11,85,2025-12-28,24
fu_720,u_542,kanban_boards,2025-07-11,64,2025-12-26,9
fu_721,u_542,custom_fields,2025-07-03,45,2025-12-25,1
fu_722,u_542,reporting_dashboard,2025-07-15,53,2025-12-29,13
fu_723,u_542,integrations_slack,2025-07-02,68,2025-12-25,0
fu_724,u_544,kanban_boards,2025-05-13,74,2025-12-31,13
fu_725,u_544,time_tracking,2025-05-11,216,2025-12-27,11
fu_726,u_544,automation_rules,2025-05-02,92,2025-12-29,2
fu_727,u_544,reporting_dashboard,2025-05-20,62,2025-12-29,20
fu_728,u_547,kanban_boards,2025-07-30,76,2025-12-28,9
fu_729,u_547,integrations_google_drive,2025-08-01,60,2025-12-26,11
fu_730,u_548,kanban_boards,2025-01-03,81,2025-12-25,20
fu_731,u_548,integrations_slack,2025-01-03,75,2025-12-26,20
fu_732,u_548,integrations_google_drive,2024-12-20,35,2025-12-31,6
fu_733,u_552,kanban_boards,2025-07-07,5,2025-12-25,6
fu_734,u_552,automation_rules,2025-07-13,99,2025-12-28,12
fu_735,u_552,custom_fields,2025-07-14,82,2025-12-30,13
fu_736,u_552,reporting_dashboard,2025-07-22,8,2025-12-27,21
fu_737,u_552,integrations_slack,2025-07-24,84,2025-12-31,23
fu_738,u_552,integrations_google_drive,2025-07-07,20,2025-12-25,6
fu_739,u_553,kanban_boards,2024-05-07,97,2025-12-28,27
fu_740,u_553,reporting_dashboard,2024-04-22,45,2025-12-28,12
fu_741,u_553,integrations_google_drive,2024-04-24,5,2025-12-30,14
fu_742,u_558,kanban_boards,2025-03-10,44,2025-12-26,13
fu_743,u_558,reporting_dashboard,2025-03-24,16,2025-12-31,27
fu_744,u_558,integrations_google_drive,2025-03-02,62,2025-12-29,5
fu_745,u_560,kanban_boards,2025-10-21,39,2025-12-28,16
fu_746,u_560,reporting_dashboard,2025-10-12,95,2025-12-31,7
fu_747,u_564,integrations_google_drive,2025-12-23,80,2025-12-31,0
fu_748,u_565,kanban_boards,2025-05-06,15,2025-12-25,25
fu_749,u_565,reporting_dashboard,2025-04-23,13,2025-12-25,12
fu_750,u_565,integrations_slack,2025-05-01,35,2025-12-28,20
fu_751,u_565,integrations_google_drive,2025-04-17,70,2025-12-29,6
fu_752,u_569,kanban_boards,2025-06-08,51,2025-12-31,6
fu_753,u_569,time_tracking,2025-06-23,394,2025-12-30,21
fu_754,u_569,reporting_dashboard,2025-06-04,57,2025-12-25,2
fu_755,u_569,integrations_slack,2025-06-21,56,2025-12-28,19
fu_756,u_569,integrations_google_drive,2025-06-08,82,2025-12-29,6
fu_757,u_570,kanban_boards,2024-08-25,17,2025-12-28,25
fu_758,u_570,automation_rules,2024-08-03,18,2025-12-29,3
fu_759,u_570,custom_fields,2024-08-10,77,2025-12-30,10
fu_760,u_570,reporting_dashboard,2024-08-06,39,2025-12-31,6
fu_761,u_570,integrations_slack,2024-08-05,37,2025-12-29,5
fu_762,u_570,integrations_google_drive,2024-08-17,35,2025-12-25,17
fu_763,u_571,kanban_boards,2024-08-13,9,2025-12-28,12
fu_764,u_571,custom_fields,2024-08-02,80,2025-12-28,1
fu_765,u_571,reporting_dashboard,2024-08-19,28,2025-12-31,18
